ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
32,36,4.638962,-74.080956,PM25,g/h,0,0,0,0,0,0,0,80.611056,80.611056,80.611056,80.611056,80.611056,0,80.611056,80.611056,80.611056,80.611056,80.611056,80.611056,0,0,0,0,0,0
41,31,4.719643,-74.125923,PM25,g/h,0,0,0,0,0,0,0,1561.84848,1561.84848,1561.84848,1561.84848,1561.84848,0,1561.84848,1561.84848,1561.84848,1561.84848,1561.84848,1561.84848,0,0,0,0,0,0
43,41,4.737564,-74.03598,PM25,g/h,0,0,0,0,0,0,0,134.7940368,134.7940368,134.7940368,134.7940368,134.7940368,0,134.7940368,134.7940368,134.7940368,134.7940368,134.7940368,134.7940368,0,0,0,0,0,0
28,34,4.603096,-74.098946,PM25,g/h,0,0,0,0,0,0,0,115.9488,115.9488,115.9488,115.9488,115.9488,0,115.9488,115.9488,115.9488,115.9488,115.9488,115.9488,0,0,0,0,0,0
41,39,4.719643,-74.05397,PM25,g/h,0,0,0,0,0,0,0,397.032624,397.032624,397.032624,397.032624,397.032624,0,397.032624,397.032624,397.032624,397.032624,397.032624,397.032624,0,0,0,0,0,0
43,39,4.737564,-74.05397,PM25,g/h,0,0,0,0,0,0,0,8.64,8.64,8.64,8.64,8.64,0,8.64,8.64,8.64,8.64,8.64,8.64,0,0,0,0,0,0
29,38,4.612068,-74.062965,PM25,g/h,0,0,0,0,0,0,0,0.110736,0.110736,0.110736,0.110736,0.110736,0,0.110736,0.110736,0.110736,0.110736,0.110736,0.110736,0,0,0,0,0,0
40,37,4.710678,-74.07196,PM25,g/h,0,0,0,0,0,0,0,250.22448,250.22448,250.22448,250.22448,250.22448,0,250.22448,250.22448,250.22448,250.22448,250.22448,250.22448,0,0,0,0,0,0
29,27,4.612068,-74.161903,PM25,g/h,0,0,0,0,0,0,0,44.17632,44.17632,44.17632,44.17632,44.17632,0,44.17632,44.17632,44.17632,44.17632,44.17632,44.17632,0,0,0,0,0,0
31,34,4.629997,-74.098946,PM25,g/h,0,0,0,0,0,0,0,482.28768,482.28768,482.28768,482.28768,482.28768,0,482.28768,482.28768,482.28768,482.28768,482.28768,482.28768,0,0,0,0,0,0
26,28,4.585175,-74.152908,PM25,g/h,0,0,0,0,0,0,0,336.178656,336.178656,336.178656,336.178656,336.178656,0,336.178656,336.178656,336.178656,336.178656,336.178656,336.178656,0,0,0,0,0,0
20,30,4.531372,-74.134918,PM25,g/h,0,0,0,0,0,0,0,131.395968,131.395968,131.395968,131.395968,131.395968,0,131.395968,131.395968,131.395968,131.395968,131.395968,131.395968,0,0,0,0,0,0
25,37,4.576202,-74.07196,PM25,g/h,0,0,0,0,0,0,0,124.1964,124.1964,124.1964,124.1964,124.1964,0,124.1964,124.1964,124.1964,124.1964,124.1964,124.1964,0,0,0,0,0,0
38,30,4.692757,-74.134918,PM25,g/h,0,0,0,0,0,0,0,12168.0,12168.0,12168.0,12168.0,12168.0,0,12168.0,12168.0,12168.0,12168.0,12168.0,12168.0,0,0,0,0,0,0
35,29,4.665855,-74.143913,PM25,g/h,0,0,0,0,0,0,0,249.413328,249.413328,249.413328,249.413328,249.413328,0,249.413328,249.413328,249.413328,249.413328,249.413328,249.413328,0,0,0,0,0,0
26,27,4.585175,-74.161903,PM25,g/h,0,0,0,0,0,0,0,1990.796688,1990.796688,1990.796688,1990.796688,1990.796688,0,1990.796688,1990.796688,1990.796688,1990.796688,1990.796688,1990.796688,0,0,0,0,0,0
25,31,4.576202,-74.125923,PM25,g/h,0,0,0,0,0,0,0,1.872,1.872,1.872,1.872,1.872,0,1.872,1.872,1.872,1.872,1.872,1.872,0,0,0,0,0,0
40,30,4.710678,-74.134918,PM25,g/h,0,0,0,0,0,0,0,223.4016,223.4016,223.4016,223.4016,223.4016,0,223.4016,223.4016,223.4016,223.4016,223.4016,223.4016,0,0,0,0,0,0
44,40,4.746536,-74.044975,PM25,g/h,0,0,0,0,0,0,0,45.061488,45.061488,45.061488,45.061488,45.061488,0,45.061488,45.061488,45.061488,45.061488,45.061488,45.061488,0,0,0,0,0,0
34,36,4.656898,-74.080956,PM25,g/h,0,0,0,0,0,0,0,144.6192,144.6192,144.6192,144.6192,144.6192,0,144.6192,144.6192,144.6192,144.6192,144.6192,144.6192,0,0,0,0,0,0
39,37,4.701714,-74.07196,PM25,g/h,0,0,0,0,0,0,0,813.916224,813.916224,813.916224,813.916224,813.916224,0,813.916224,813.916224,813.916224,813.916224,813.916224,813.916224,0,0,0,0,0,0
43,43,4.737564,-74.01799,PM25,g/h,0,0,0,0,0,0,0,1026.435744,1026.435744,1026.435744,1026.435744,1026.435744,0,1026.435744,1026.435744,1026.435744,1026.435744,1026.435744,1026.435744,0,0,0,0,0,0
36,34,4.67482,-74.098946,PM25,g/h,0,0,0,0,0,0,0,168.329376,168.329376,168.329376,168.329376,168.329376,0,168.329376,168.329376,168.329376,168.329376,168.329376,168.329376,0,0,0,0,0,0
35,38,4.665855,-74.062965,PM25,g/h,0,0,0,0,0,0,0,191.228976,191.228976,191.228976,191.228976,191.228976,0,191.228976,191.228976,191.228976,191.228976,191.228976,191.228976,0,0,0,0,0,0
46,41,4.764458,-74.03598,PM25,g/h,0,0,0,0,0,0,0,260.664768,260.664768,260.664768,260.664768,260.664768,0,260.664768,260.664768,260.664768,260.664768,260.664768,260.664768,0,0,0,0,0,0
37,26,4.683784,-74.170898,PM25,g/h,0,0,0,0,0,0,0,293.7888,293.7888,293.7888,293.7888,293.7888,0,293.7888,293.7888,293.7888,293.7888,293.7888,293.7888,0,0,0,0,0,0
27,33,4.594131,-74.107941,PM25,g/h,0,0,0,0,0,0,0,1350.946224,1350.946224,1350.946224,1350.946224,1350.946224,0,1350.946224,1350.946224,1350.946224,1350.946224,1350.946224,1350.946224,0,0,0,0,0,0
36,33,4.67482,-74.107941,PM25,g/h,0,0,0,0,0,0,0,902.995344,902.995344,902.995344,902.995344,902.995344,0,902.995344,902.995344,902.995344,902.995344,902.995344,902.995344,0,0,0,0,0,0
31,31,4.629997,-74.125923,PM25,g/h,0,0,0,0,0,0,0,273.6,273.6,273.6,273.6,273.6,0,273.6,273.6,273.6,273.6,273.6,273.6,0,0,0,0,0,0
43,37,4.737564,-74.07196,PM25,g/h,0,0,0,0,0,0,0,1027.454976,1027.454976,1027.454976,1027.454976,1027.454976,0,1027.454976,1027.454976,1027.454976,1027.454976,1027.454976,1027.454976,0,0,0,0,0,0
39,33,4.701714,-74.107941,PM25,g/h,0,0,0,0,0,0,0,485.493408,485.493408,485.493408,485.493408,485.493408,0,485.493408,485.493408,485.493408,485.493408,485.493408,485.493408,0,0,0,0,0,0
43,35,4.737564,-74.089951,PM25,g/h,0,0,0,0,0,0,0,477.592272,477.592272,477.592272,477.592272,477.592272,0,477.592272,477.592272,477.592272,477.592272,477.592272,477.592272,0,0,0,0,0,0
39,42,4.701714,-74.026985,PM25,g/h,0,0,0,0,0,0,0,1294.4731968,1294.4731968,1294.4731968,1294.4731968,1294.4731968,0,1294.4731968,1294.4731968,1294.4731968,1294.4731968,1294.4731968,1294.4731968,0,0,0,0,0,0
39,39,4.701714,-74.05397,PM25,g/h,0,0,0,0,0,0,0,707.627808,707.627808,707.627808,707.627808,707.627808,0,707.627808,707.627808,707.627808,707.627808,707.627808,707.627808,0,0,0,0,0,0
34,32,4.656898,-74.116936,PM25,g/h,0,0,0,0,0,0,0,1475.014608,1475.014608,1475.014608,1475.014608,1475.014608,0,1475.014608,1475.014608,1475.014608,1475.014608,1475.014608,1475.014608,0,0,0,0,0,0
41,30,4.719643,-74.134918,PM25,g/h,0,0,0,0,0,0,0,2010.2668416,2010.2668416,2010.2668416,2010.2668416,2010.2668416,0,2010.2668416,2010.2668416,2010.2668416,2010.2668416,2010.2668416,2010.2668416,0,0,0,0,0,0
27,31,4.594131,-74.125923,PM25,g/h,0,0,0,0,0,0,0,42.987312,42.987312,42.987312,42.987312,42.987312,0,42.987312,42.987312,42.987312,42.987312,42.987312,42.987312,0,0,0,0,0,0
39,40,4.701714,-74.044975,PM25,g/h,0,0,0,0,0,0,0,606.176496,606.176496,606.176496,606.176496,606.176496,0,606.176496,606.176496,606.176496,606.176496,606.176496,606.176496,0,0,0,0,0,0
41,40,4.719643,-74.044975,PM25,g/h,0,0,0,0,0,0,0,1299.769344,1299.769344,1299.769344,1299.769344,1299.769344,0,1299.769344,1299.769344,1299.769344,1299.769344,1299.769344,1299.769344,0,0,0,0,0,0
18,34,4.513443,-74.098946,PM25,g/h,0,0,0,0,0,0,0,100.369872,100.369872,100.369872,100.369872,100.369872,0,100.369872,100.369872,100.369872,100.369872,100.369872,100.369872,0,0,0,0,0,0
32,31,4.638962,-74.125923,PM25,g/h,0,0,0,0,0,0,0,802.944,802.944,802.944,802.944,802.944,0,802.944,802.944,802.944,802.944,802.944,802.944,0,0,0,0,0,0
30,35,4.621033,-74.089951,PM25,g/h,0,0,0,0,0,0,0,546.275808,546.275808,546.275808,546.275808,546.275808,0,546.275808,546.275808,546.275808,546.275808,546.275808,546.275808,0,0,0,0,0,0
24,27,4.567238,-74.161903,PM25,g/h,0,0,0,0,0,0,0,17.64,17.64,17.64,17.64,17.64,0,17.64,17.64,17.64,17.64,17.64,17.64,0,0,0,0,0,0
30,37,4.621033,-74.07196,PM25,g/h,0,0,0,0,0,0,0,502.079328,502.079328,502.079328,502.079328,502.079328,0,502.079328,502.079328,502.079328,502.079328,502.079328,502.079328,0,0,0,0,0,0
32,38,4.638962,-74.062965,PM25,g/h,0,0,0,0,0,0,0,496.606608,496.606608,496.606608,496.606608,496.606608,0,496.606608,496.606608,496.606608,496.606608,496.606608,496.606608,0,0,0,0,0,0
37,38,4.683784,-74.062965,PM25,g/h,0,0,0,0,0,0,0,516.851136,516.851136,516.851136,516.851136,516.851136,0,516.851136,516.851136,516.851136,516.851136,516.851136,516.851136,0,0,0,0,0,0
33,26,4.647919,-74.170898,PM25,g/h,0,0,0,0,0,0,0,385.9283088,385.9283088,385.9283088,385.9283088,385.9283088,0,385.9283088,385.9283088,385.9283088,385.9283088,385.9283088,385.9283088,0,0,0,0,0,0
31,36,4.629997,-74.080956,PM25,g/h,0,0,0,0,0,0,0,323.155872,323.155872,323.155872,323.155872,323.155872,0,323.155872,323.155872,323.155872,323.155872,323.155872,323.155872,0,0,0,0,0,0
40,41,4.710678,-74.03598,PM25,g/h,0,0,0,0,0,0,0,165.60576,165.60576,165.60576,165.60576,165.60576,0,165.60576,165.60576,165.60576,165.60576,165.60576,165.60576,0,0,0,0,0,0
37,31,4.683784,-74.125923,PM25,g/h,0,0,0,0,0,0,0,2339.9568,2339.9568,2339.9568,2339.9568,2339.9568,0,2339.9568,2339.9568,2339.9568,2339.9568,2339.9568,2339.9568,0,0,0,0,0,0
38,38,4.692757,-74.062965,PM25,g/h,0,0,0,0,0,0,0,329.631696,329.631696,329.631696,329.631696,329.631696,0,329.631696,329.631696,329.631696,329.631696,329.631696,329.631696,0,0,0,0,0,0
41,42,4.719643,-74.026985,PM25,g/h,0,0,0,0,0,0,0,355.9824,355.9824,355.9824,355.9824,355.9824,0,355.9824,355.9824,355.9824,355.9824,355.9824,355.9824,0,0,0,0,0,0
39,41,4.701714,-74.03598,PM25,g/h,0,0,0,0,0,0,0,241.958304,241.958304,241.958304,241.958304,241.958304,0,241.958304,241.958304,241.958304,241.958304,241.958304,241.958304,0,0,0,0,0,0
33,25,4.647919,-74.179893,PM25,g/h,0,0,0,0,0,0,0,188.410464,188.410464,188.410464,188.410464,188.410464,0,188.410464,188.410464,188.410464,188.410464,188.410464,188.410464,0,0,0,0,0,0
24,35,4.567238,-74.089951,PM25,g/h,0,0,0,0,0,0,0,39.1392,39.1392,39.1392,39.1392,39.1392,0,39.1392,39.1392,39.1392,39.1392,39.1392,39.1392,0,0,0,0,0,0
40,34,4.710678,-74.098946,PM25,g/h,0,0,0,0,0,0,0,97.02432,97.02432,97.02432,97.02432,97.02432,0,97.02432,97.02432,97.02432,97.02432,97.02432,97.02432,0,0,0,0,0,0
45,40,4.755493,-74.044975,PM25,g/h,0,0,0,0,0,0,0,1811.359872,1811.359872,1811.359872,1811.359872,1811.359872,0,1811.359872,1811.359872,1811.359872,1811.359872,1811.359872,1811.359872,0,0,0,0,0,0
44,37,4.746536,-74.07196,PM25,g/h,0,0,0,0,0,0,0,12200.115024,12200.115024,12200.115024,12200.115024,12200.115024,0,12200.115024,12200.115024,12200.115024,12200.115024,12200.115024,12200.115024,0,0,0,0,0,0
50,40,4.800316,-74.044975,PM25,g/h,0,0,0,0,0,0,0,69.128784,69.128784,69.128784,69.128784,69.128784,0,69.128784,69.128784,69.128784,69.128784,69.128784,69.128784,0,0,0,0,0,0
41,38,4.719643,-74.062965,PM25,g/h,0,0,0,0,0,0,0,702.532656,702.532656,702.532656,702.532656,702.532656,0,702.532656,702.532656,702.532656,702.532656,702.532656,702.532656,0,0,0,0,0,0
29,28,4.612068,-74.152908,PM25,g/h,0,0,0,0,0,0,0,464.68152,464.68152,464.68152,464.68152,464.68152,0,464.68152,464.68152,464.68152,464.68152,464.68152,464.68152,0,0,0,0,0,0
41,35,4.719643,-74.089951,PM25,g/h,0,0,0,0,0,0,0,1418.1588,1418.1588,1418.1588,1418.1588,1418.1588,0,1418.1588,1418.1588,1418.1588,1418.1588,1418.1588,1418.1588,0,0,0,0,0,0
34,31,4.656898,-74.125923,PM25,g/h,0,0,0,0,0,0,0,842.744592,842.744592,842.744592,842.744592,842.744592,0,842.744592,842.744592,842.744592,842.744592,842.744592,842.744592,0,0,0,0,0,0
36,31,4.67482,-74.125923,PM25,g/h,0,0,0,0,0,0,0,303.228864,303.228864,303.228864,303.228864,303.228864,0,303.228864,303.228864,303.228864,303.228864,303.228864,303.228864,0,0,0,0,0,0
31,24,4.629997,-74.188889,PM25,g/h,0,0,0,0,0,0,0,114.058368,114.058368,114.058368,114.058368,114.058368,0,114.058368,114.058368,114.058368,114.058368,114.058368,114.058368,0,0,0,0,0,0
32,39,4.638962,-74.05397,PM25,g/h,0,0,0,0,0,0,0,10.08,10.08,10.08,10.08,10.08,0,10.08,10.08,10.08,10.08,10.08,10.08,0,0,0,0,0,0
21,33,4.540337,-74.107941,PM25,g/h,0,0,0,0,0,0,0,143.932464,143.932464,143.932464,143.932464,143.932464,0,143.932464,143.932464,143.932464,143.932464,143.932464,143.932464,0,0,0,0,0,0
22,33,4.549301,-74.107941,PM25,g/h,0,0,0,0,0,0,0,127.0656,127.0656,127.0656,127.0656,127.0656,0,127.0656,127.0656,127.0656,127.0656,127.0656,127.0656,0,0,0,0,0,0
31,33,4.629997,-74.107941,PM25,g/h,0,0,0,0,0,0,0,206.3376,206.3376,206.3376,206.3376,206.3376,0,206.3376,206.3376,206.3376,206.3376,206.3376,206.3376,0,0,0,0,0,0
33,29,4.647919,-74.143913,PM25,g/h,0,0,0,0,0,0,0,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,0,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,3655.87776,0,0,0,0,0,0
42,37,4.728607,-74.07196,PM25,g/h,0,0,0,0,0,0,0,133.915104,133.915104,133.915104,133.915104,133.915104,0,133.915104,133.915104,133.915104,133.915104,133.915104,133.915104,0,0,0,0,0,0
27,34,4.594131,-74.098946,PM25,g/h,0,0,0,0,0,0,0,20.2032,20.2032,20.2032,20.2032,20.2032,0,20.2032,20.2032,20.2032,20.2032,20.2032,20.2032,0,0,0,0,0,0
42,34,4.728607,-74.098946,PM25,g/h,0,0,0,0,0,0,0,398.60856,398.60856,398.60856,398.60856,398.60856,0,398.60856,398.60856,398.60856,398.60856,398.60856,398.60856,0,0,0,0,0,0
36,32,4.67482,-74.116936,PM25,g/h,0,0,0,0,0,0,0,592.1568,592.1568,592.1568,592.1568,592.1568,0,592.1568,592.1568,592.1568,592.1568,592.1568,592.1568,0,0,0,0,0,0
16,31,4.495499,-74.125923,PM25,g/h,0,0,0,0,0,0,0,238.99608,238.99608,238.99608,238.99608,238.99608,0,238.99608,238.99608,238.99608,238.99608,238.99608,238.99608,0,0,0,0,0,0
43,32,4.737564,-74.116936,PM25,g/h,0,0,0,0,0,0,0,554.419152,554.419152,554.419152,554.419152,554.419152,0,554.419152,554.419152,554.419152,554.419152,554.419152,554.419152,0,0,0,0,0,0
27,32,4.594131,-74.116936,PM25,g/h,0,0,0,0,0,0,0,5.070384,5.070384,5.070384,5.070384,5.070384,0,5.070384,5.070384,5.070384,5.070384,5.070384,5.070384,0,0,0,0,0,0
29,37,4.612068,-74.07196,PM25,g/h,0,0,0,0,0,0,0,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,0,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,1459.395936,0,0,0,0,0,0
16,32,4.495499,-74.116936,PM25,g/h,0,0,0,0,0,0,0,180.5184,180.5184,180.5184,180.5184,180.5184,0,180.5184,180.5184,180.5184,180.5184,180.5184,180.5184,0,0,0,0,0,0
31,25,4.629997,-74.179893,PM25,g/h,0,0,0,0,0,0,0,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0.3262608,0,0,0,0,0,0
38,41,4.692757,-74.03598,PM25,g/h,0,0,0,0,0,0,0,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,0,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,1250.31816,0,0,0,0,0,0
37,40,4.683784,-74.044975,PM25,g/h,0,0,0,0,0,0,0,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,0,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,1935.11448,0,0,0,0,0,0
29,35,4.612068,-74.089951,PM25,g/h,0,0,0,0,0,0,0,103.664448,103.664448,103.664448,103.664448,103.664448,0,103.664448,103.664448,103.664448,103.664448,103.664448,103.664448,0,0,0,0,0,0
44,34,4.746536,-74.098946,PM25,g/h,0,0,0,0,0,0,0,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,0,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,1018.657728,0,0,0,0,0,0
42,40,4.728607,-74.044975,PM25,g/h,0,0,0,0,0,0,0,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,0,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,11895.320016,0,0,0,0,0,0
40,39,4.710678,-74.05397,PM25,g/h,0,0,0,0,0,0,0,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,0,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,1570.294368,0,0,0,0,0,0
31,37,4.629997,-74.07196,PM25,g/h,0,0,0,0,0,0,0,110.575152,110.575152,110.575152,110.575152,110.575152,0,110.575152,110.575152,110.575152,110.575152,110.575152,110.575152,0,0,0,0,0,0
32,32,4.638962,-74.116936,PM25,g/h,0,0,0,0,0,0,0,41.072256,41.072256,41.072256,41.072256,41.072256,0,41.072256,41.072256,41.072256,41.072256,41.072256,41.072256,0,0,0,0,0,0
45,37,4.755493,-74.07196,PM25,g/h,0,0,0,0,0,0,0,173.376,173.376,173.376,173.376,173.376,0,173.376,173.376,173.376,173.376,173.376,173.376,0,0,0,0,0,0
25,34,4.576202,-74.098946,PM25,g/h,0,0,0,0,0,0,0,62.0064,62.0064,62.0064,62.0064,62.0064,0,62.0064,62.0064,62.0064,62.0064,62.0064,62.0064,0,0,0,0,0,0
31,26,4.629997,-74.170898,PM25,g/h,0,0,0,0,0,0,0,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,0,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,603.0194256,0,0,0,0,0,0
44,39,4.746536,-74.05397,PM25,g/h,0,0,0,0,0,0,0,19.40544,19.40544,19.40544,19.40544,19.40544,0,19.40544,19.40544,19.40544,19.40544,19.40544,19.40544,0,0,0,0,0,0
30,29,4.621033,-74.143913,PM25,g/h,0,0,0,0,0,0,0,45.795456,45.795456,45.795456,45.795456,45.795456,0,45.795456,45.795456,45.795456,45.795456,45.795456,45.795456,0,0,0,0,0,0
27,28,4.594131,-74.152908,PM25,g/h,0,0,0,0,0,0,0,28.8,28.8,28.8,28.8,28.8,0,28.8,28.8,28.8,28.8,28.8,28.8,0,0,0,0,0,0
44,35,4.746536,-74.089951,PM25,g/h,0,0,0,0,0,0,0,296.015472,296.015472,296.015472,296.015472,296.015472,0,296.015472,296.015472,296.015472,296.015472,296.015472,296.015472,0,0,0,0,0,0
46,40,4.764458,-74.044975,PM25,g/h,0,0,0,0,0,0,0,994.05792,994.05792,994.05792,994.05792,994.05792,0,994.05792,994.05792,994.05792,994.05792,994.05792,994.05792,0,0,0,0,0,0
